apple,"Evans Fruit",3399.99
apple,"Borton and Sons",5480.25
banana,"Naumes Inc.",3450.55
banana,"Hansen Fruit",2765.85
orange,"Fowler Brothers",9600.99
pineapple,"Mt. Adams",7545.34
orange,"Naumes Inc.",8708.75
pineapple,"Stemilt Growers",6969.77
grape,"Hansen Fruit",7045.62
grape,Zirkle,6700.66
carrot,Chiawana,6799.99
cucumber,Fowler,4067.43
eggplant,"Naumes Inc.",3895.07
lettuce,Chiawana,3005.75
lettuce,"Bowman Fruit",3100.75
cucumber,"Foreman Fruit",2135.84
pepper,"Bear Creek",5005.65
pepper,"Mt. Adams",4995.99
cucumber,"Symms Fruit",4678.54
